      #Energy        PDOS
      -1.87374       7.85730
      -1.85674       8.04210
      -1.84074       8.23500
      -1.82374       8.18100
      -1.80774       7.70970
      -1.79074       6.88890
      -1.77474       5.95800
      -1.75774       5.15160
      -1.74174       4.57620
      -1.72474       4.24230
      -1.70774       4.15860
      -1.69174       4.33260
      -1.67474       4.67340
      -1.65874       4.96830
      -1.64174       5.02290
      -1.62574       4.81830
      -1.60874       4.50312
      -1.59274       4.22622
      -1.57574       4.01232
      -1.55974       3.79938
      -1.54274       3.56214
      -1.52674       3.34206
      -1.50974       3.17208
      -1.49374       2.99979
      -1.47674       2.72460
      -1.46074       2.30904
      -1.44374       1.82626
      -1.42774       1.39004
      -1.41074       1.06489
      -1.39374       0.84533
      -1.37774       0.70678
      -1.36074       0.64332
      -1.34474       0.65106
      -1.32774       0.69903
      -1.31174       0.73914
      -1.29474       0.74028
      -1.27874       0.70428
      -1.26174       0.64935
      -1.24574       0.59121
      -1.22874       0.53274
      -1.21274       0.46471
      -1.19574       0.37766
      -1.17974       0.27575
      -1.16274       0.17796
      -1.14674       0.10651
      -1.12974       0.07669
      -1.11374       0.09488
      -1.09674       0.15928
      -1.07974       0.25899
      -1.06374       0.37896
      -1.04674       0.51066
      -1.03074       0.65244
      -1.01374       0.79002
      -0.99774       0.88737
      -0.98074       0.91659
      -0.96474       0.89277
      -0.94774       0.86561
      -0.93174       0.87017
      -0.91474       0.89439
      -0.89874       0.88953
      -0.88174       0.80717
      -0.86574       0.64035
      -0.84874       0.43341
      -0.83274       0.25213
      -0.81574       0.14429
      -0.79874       0.12962
      -0.78274       0.21312
      -0.76574       0.38987
      -0.74974       0.63168
      -0.73274       0.87678
      -0.71674       1.04574
      -0.69974       1.08108
      -0.68374       0.97860
      -0.66674       0.78840
      -0.65074       0.58275
      -0.63374       0.41169
      -0.61774       0.28563
      -0.60074       0.19196
      -0.58474       0.11935
      -0.56774       0.06602
      -0.55174       0.03358
      -0.53474       0.02089
      -0.51874       0.02414
      -0.50174       0.03911
      -0.48474       0.06235
      -0.46874       0.09197
      -0.45174       0.12748
      -0.43574       0.16598
      -0.41874       0.19703
      -0.40274       0.20573
      -0.38574       0.18430
      -0.36974       0.14339
      -0.35274       0.11101
      -0.33674       0.12143
      -0.31974       0.20366
      -0.30374       0.36984
      -0.28674       0.60099
      -0.27074       0.84366
      -0.25374       1.03083
      -0.23774       1.11852
      -0.22074       1.10601
      -0.20474       1.02063
      -0.18774       0.89181
      -0.17074       0.74501
      -0.15474       0.60720
      -0.13774       0.50466
      -0.12174       0.45624
      -0.10474       0.46881
      -0.08874       0.53037
      -0.07174       0.60138
      -0.05574       0.62733
      -0.03874       0.57684
      -0.02274       0.46812
      -0.00574       0.35136
       0.01026       0.26637
       0.02726       0.22280
       0.04326       0.21134
       0.06026       0.21855
       0.07626       0.22885
       0.09326       0.22492
       0.10926       0.19730
       0.12626       0.15248
       0.14326       0.10915
       0.15926       0.08618
       0.17626       0.09392
       0.19226       0.12954
       0.20926       0.17648
       0.22526       0.21380
       0.24226       0.23577
       0.25826       0.26154
       0.27526       0.31785
       0.29126       0.40548
       0.30826       0.48675
       0.32426       0.51216
       0.34126       0.46068
       0.35726       0.35454
       0.37426       0.23803
       0.39026       0.14864
       0.40726       0.10357
       0.42326       0.09935
       0.44026       0.11774
       0.45726       0.13544
       0.47326       0.13980
       0.49026       0.14221
       0.50626       0.17832
       0.52326       0.29112
       0.53926       0.50097
       0.55626       0.77688
       0.57226       1.03290
       0.58926       1.17084
       0.60526       1.14300
       0.62226       0.98451
       0.63826       0.77550
       0.65526       0.58830
       0.67126       0.45135
       0.68826       0.35628
       0.70426       0.28371
       0.72126       0.22575
       0.73726       0.18872
       0.75426       0.17869
       0.77126       0.18745
       0.78726       0.19564
       0.80426       0.18944
       0.82026       0.17069
       0.83726       0.15052
       0.85326       0.13844
       0.87026       0.13897
       0.88626       0.15190
       0.90326       0.17168
       0.91926       0.19067
       0.93626       0.20399
       0.95226       0.21147
       0.96926       0.21782
       0.98526       0.23502
       1.00226       0.28067
       1.01826       0.36064
       1.03526       0.45117
       1.05126       0.50622
       1.06826       0.49050
       1.08526       0.40656
       1.10126       0.29091
       1.11826       0.18616
       1.13426       0.11595
       1.15126       0.07945
       1.16726       0.06344
       1.18426       0.05722
       1.20026       0.05808
       1.21726       0.06735
       1.23326       0.08607
       1.25026       0.11509
       1.26626       0.15646
       1.28326       0.21026
       1.29926       0.26872
       1.31626       0.31818
       1.33226       0.35172
       1.34926       0.37962
       1.36526       0.42357
       1.38226       0.49917
       1.39926       0.60228
       1.41526       0.70575
       1.43226       0.76704
       1.44826       0.75147
       1.46526       0.65976
       1.48126       0.53034
       1.49826       0.40686
       1.51426       0.30726
       1.53126       0.22563
       1.54726       0.15412
       1.56426       0.09525
       1.58026       0.05588
       1.59726       0.03721
       1.61326       0.03267
       1.63026       0.03349
       1.64626       0.03573
       1.66326       0.04302
       1.67926       0.06318
       1.69626       0.10039
       1.71326       0.14929
       1.72926       0.19681
       1.74626       0.23124
       1.76226       0.25134
       1.77926       0.26715
       1.79526       0.29496
       1.81226       0.35010
       1.82826       0.43626
       1.84526       0.53397
       1.86126       0.60138
       1.87826       0.59751
       1.89426       0.51252
       1.91126       0.37602
       1.92726       0.23673
       1.94426       0.13329
       1.96026       0.07975
       1.97726       0.06846
       1.99326       0.08199
       2.01026       0.10345
       2.02726       0.12192
       2.04326       0.13311
       2.06026       0.13698
       2.07626       0.13493
       2.09326       0.12880
       2.10926       0.12024
       2.12626       0.10988
       2.14226       0.09681
       2.15926       0.08017
       2.17526       0.06218
       2.19226       0.04960
       2.20826       0.05187
       2.22526       0.07921
       2.24126       0.14157
       2.25826       0.24355
       2.27426       0.37173
       2.29126       0.48792
       2.30726       0.54471
       2.32426       0.52185
       2.34126       0.44658
       2.35726       0.37107
       2.37426       0.32850
       2.39026       0.31449
       2.40726       0.30681
       2.42326       0.29178
       2.44026       0.26934
       2.45626       0.24363
       2.47326       0.21648
       2.48926       0.18907
       2.50626       0.16193
       2.52226       0.13461
       2.53926       0.10853
       2.55526       0.08971
       2.57226       0.08615
       2.58826       0.10062
       2.60526       0.12628
       2.62126       0.15067
       2.63826       0.16515
       2.65526       0.17068
       2.67126       0.17620
       2.68826       0.19087
       2.70426       0.21566
       2.72126       0.24107
       2.73726       0.25391
       2.75426       0.24762
       2.77026       0.22616
       2.78726       0.19962
       2.80326       0.17678
       2.82026       0.16108
       2.83626       0.14924
       2.85326       0.13498
       2.86926       0.11581
       2.88626       0.09746
       2.90226       0.09030
       2.91926       0.10045
       2.93526       0.12452
       2.95226       0.15175
       2.96926       0.17155
       2.98526       0.17994
       3.00226       0.18135
       3.01826       0.18460
       3.03526       0.19701
       3.05126       0.21849
       3.06826       0.23991
       3.08426       0.24783
