      #Energy        PDOS
      -3.64604       1.47152
      -3.63004       1.51028
      -3.61404       1.54512
      -3.59904       1.56550
      -3.58304       1.57324
      -3.56704       1.57862
      -3.55204       1.59122
      -3.53604       1.61090
      -3.52004       1.62518
      -3.50504       1.61832
      -3.48904       1.58072
      -3.47404       1.52314
      -3.45804       1.47062
      -3.44204       1.44506
      -3.42704       1.45012
      -3.41104       1.47340
      -3.39504       1.50020
      -3.38004       1.53060
      -3.36404       1.57460
      -3.34804       1.64140
      -3.33304       1.73180
      -3.31704       1.83640
      -3.30104       1.93940
      -3.28604       2.02080
      -3.27004       2.06240
      -3.25404       2.06200
      -3.23904       2.03814
      -3.22304       2.02486
      -3.20804       2.05034
      -3.19204       2.12450
      -3.17604       2.23902
      -3.16104       2.37318
      -3.14504       2.49902
      -3.12904       2.58908
      -3.11404       2.62970
      -3.09804       2.62860
      -3.08204       2.60636
      -3.06704       2.58428
      -3.05104       2.56908
      -3.03504       2.55602
      -3.02004       2.53894
      -3.00404       2.52108
      -2.98904       2.51244
      -2.97304       2.52370
      -2.95704       2.56362
      -2.94204       2.64382
      -2.92604       2.76974
      -2.91004       2.92478
      -2.89504       3.06900
      -2.87904       3.16300
      -2.86304       3.19360
      -2.84804       3.17640
      -2.83204       3.14300
      -2.81604       3.11820
      -2.80104       3.11160
      -2.78504       3.11780
      -2.76904       3.13000
      -2.75404       3.14700
      -2.73804       3.17000
      -2.72304       3.19460
      -2.70704       3.21240
      -2.69104       3.21860
      -2.67604       3.21200
      -2.66004       3.18920
      -2.64404       3.13960
      -2.62904       3.05880
      -2.61304       2.95900
      -2.59704       2.87220
      -2.58204       2.82780
      -2.56604       2.83680
      -2.55004       2.88200
      -2.53504       2.93260
      -2.51904       2.95980
      -2.50404       2.95040
      -2.48804       2.90520
      -2.47204       2.83400
      -2.45704       2.74720
      -2.44104       2.65400
      -2.42504       2.56780
      -2.41004       2.50740
      -2.39404       2.49100
      -2.37804       2.52920
      -2.36304       2.61080
      -2.34704       2.70340
      -2.33104       2.76700
      -2.31604       2.77500
      -2.30004       2.73320
      -2.28404       2.67200
      -2.26904       2.62640
      -2.25304       2.61600
      -2.23804       2.63920
      -2.22204       2.68100
      -2.20604       2.72420
      -2.19104       2.75680
      -2.17504       2.77220
      -2.15904       2.76460
      -2.14404       2.73180
      -2.12804       2.68240
      -2.11204       2.64140
      -2.09704       2.63840
      -2.08104       2.68620
      -2.06504       2.77640
      -2.05004       2.89260
      -2.03404       3.02940
      -2.01904       3.19520
      -2.00304       3.40180
      -1.98704       3.65300
      -1.97204       3.93880
      -1.95604       4.23360
      -1.94004       4.51280
      -1.92504       4.76640
      -1.90904       5.00380
      -1.89304       5.23200
      -1.87804       5.43220
      -1.86204       5.55780
      -1.84604       5.56180
      -1.83104       5.43500
      -1.81504       5.22520
      -1.79904       5.00940
      -1.78404       4.84120
      -1.76804       4.72460
      -1.75304       4.62200
      -1.73704       4.49000
      -1.72104       4.31640
      -1.70604       4.14040
      -1.69004       4.02340
      -1.67404       4.00180
      -1.65904       4.05340
      -1.64304       4.12600
      -1.62704       4.19140
      -1.61204       4.26440
      -1.59604       4.37840
      -1.58004       4.54600
      -1.56504       4.74620
      -1.54904       4.93160
      -1.53404       5.03980
      -1.51804       5.02460
      -1.50204       4.88680
      -1.48704       4.68760
      -1.47104       4.50880
      -1.45504       4.39860
      -1.44004       4.35000
      -1.42404       4.31860
      -1.40804       4.27060
      -1.39304       4.20080
      -1.37704       4.13400
      -1.36104       4.10680
      -1.34604       4.15040
      -1.33004       4.27060
      -1.31404       4.44320
      -1.29904       4.63200
      -1.28304       4.80900
      -1.26804       4.96460
      -1.25204       5.08260
      -1.23604       5.13020
      -1.22104       5.06120
      -1.20504       4.86360
      -1.18904       4.59480
      -1.17404       4.37260
      -1.15804       4.31040
      -1.14204       4.44620
      -1.12704       4.72220
      -1.11104       5.03140
      -1.09504       5.29400
      -1.08004       5.49620
      -1.06404       5.66640
      -1.04904       5.83040
      -1.03304       5.99340
      -1.01704       6.15980
      -1.00204       6.33220
      -0.98604       6.49760
      -0.97004       6.63480
      -0.95504       6.74980
      -0.93904       6.87520
      -0.92304       7.03560
      -0.90804       7.19600
      -0.89204       7.27400
      -0.87604       7.18700
      -0.86104       6.92220
      -0.84504       6.54200
      -0.82904       6.17580
      -0.81404       5.94160
      -0.79804       5.90640
      -0.78304       6.06100
      -0.76704       6.34500
      -0.75104       6.65800
      -0.73604       6.88540
      -0.72004       6.95980
      -0.70404       6.87820
      -0.68904       6.69440
      -0.67304       6.47240
      -0.65704       6.25360
      -0.64204       6.06440
      -0.62604       5.93540
      -0.61004       5.88840
      -0.59504       5.90920
      -0.57904       5.94960
      -0.56304       5.96780
      -0.54804       5.96960
      -0.53204       6.00000
      -0.51704       6.09180
      -0.50104       6.21440
      -0.48504       6.26540
      -0.47004       6.12980
      -0.45404       5.77600
      -0.43804       5.29860
      -0.42304       4.87600
      -0.40704       4.67280
      -0.39104       4.75540
      -0.37604       5.05140
      -0.36004       5.37380
      -0.34404       5.50320
      -0.32904       5.30080
      -0.31304       4.78720
      -0.29804       4.13580
      -0.28204       3.53440
      -0.26604       3.08420
      -0.25104       2.78000
      -0.23504       2.56420
      -0.21904       2.37980
      -0.20404       2.19100
      -0.18804       1.98960
      -0.17204       1.79400
      -0.15704       1.64220
      -0.14104       1.56840
      -0.12504       1.58300
      -0.11004       1.66580
      -0.09404       1.77380
      -0.07804       1.86080
      -0.06304       1.89720
      -0.04704       1.87820
      -0.03204       1.81960
      -0.01604       1.73768
      -0.00004       1.64212
       0.01496       1.53810
       0.03096       1.43762
       0.04696       1.35606
       0.06196       1.30226
       0.07796       1.26834
       0.09396       1.23660
       0.10896       1.19640
       0.12496       1.15088
       0.14096       1.11296
       0.15596       1.10460
       0.17196       1.15062
       0.18696       1.26320
       0.20296       1.41708
       0.21896       1.54842
       0.23396       1.59392
       0.24996       1.53224
       0.26596       1.39020
       0.28096       1.21124
       0.29696       1.02718
       0.31296       0.85600
       0.32796       0.71986
       0.34396       0.64766
       0.35996       0.66330
       0.37496       0.76216
       0.39096       0.90608
       0.40696       1.04238
       0.42196       1.13574
       0.43796       1.18562
       0.45296       1.21746
       0.46896       1.25720
       0.48496       1.31046
       0.49996       1.34826
       0.51596       1.31956
       0.53196       1.19036
       0.54696       0.97724
       0.56296       0.74546
       0.57896       0.56554
       0.59396       0.47266
       0.60996       0.45834
       0.62596       0.49158
       0.64096       0.54270
       0.65696       0.59250
       0.67196       0.63080
       0.68796       0.65336
       0.70396       0.66070
       0.71896       0.65818
       0.73496       0.64946
       0.75096       0.63344
       0.76596       0.60408
       0.78196       0.55838
       0.79796       0.50180
       0.81296       0.44888
       0.82896       0.41764
       0.84496       0.42174
       0.85996       0.46362
       0.87596       0.53084
       0.89196       0.59898
       0.90696       0.64274
       0.92296       0.64846
       0.93796       0.61954
       0.95396       0.57270
       0.96996       0.52792
       0.98496       0.49842
       1.00096       0.48668
       1.01696       0.48864
       1.03196       0.49840
       1.04796       0.50826
       1.06396       0.50798
       1.07896       0.48906
       1.09496       0.45190
       1.11096       0.40602
       1.12596       0.36268
       1.14196       0.32812
       1.15696       0.30336
       1.17296       0.28936
       1.18896       0.29012
       1.20396       0.30922
       1.21996       0.34446
       1.23596       0.38538
       1.25096       0.41600
       1.26696       0.42132
       1.28296       0.39534
       1.29796       0.34690
       1.31396       0.29672
       1.32996       0.26558
       1.34496       0.26162
       1.36096       0.27786
       1.37696       0.30244
       1.39196       0.33030
       1.40796       0.36332
       1.42296       0.39944
       1.43896       0.42520
       1.45496       0.42360
       1.46996       0.38998
       1.48596       0.33946
       1.50196       0.29936
       1.51696       0.29494
       1.53296       0.33916
       1.54896       0.42884
       1.56396       0.54438
       1.57996       0.65316
       1.59596       0.72162
       1.61096       0.73392
       1.62696       0.70042
       1.64196       0.64814
       1.65796       0.59860
       1.67396       0.55384
       1.68896       0.50218
       1.70496       0.43450
       1.72096       0.35600
       1.73596       0.28388
       1.75196       0.23442
       1.76796       0.21174
       1.78296       0.20784
       1.79896       0.21204
       1.81496       0.21958
       1.82996       0.23052
       1.84596       0.24232
       1.86196       0.24704
       1.87696       0.23742
       1.89296       0.21596
       1.90796       0.19398
       1.92396       0.18210
       1.93996       0.18068
       1.95496       0.18065
       1.97096       0.17249
       1.98696       0.15377
       2.00196       0.12949
       2.01796       0.10838
       2.03396       0.10024
       2.04896       0.11356
       2.06496       0.15087
       2.08096       0.20458
       2.09596       0.25924
       2.11196       0.30048
       2.12796       0.32368
       2.14296       0.33546
       2.15896       0.34748
       2.17396       0.36918
       2.18996       0.40162
       2.20596       0.43698
       2.22096       0.46480
       2.23696       0.48122
       2.25296       0.49086
       2.26796       0.50050
       2.28396       0.51168
       2.29996       0.52092
       2.31496       0.52556
       2.33096       0.52796
       2.34696       0.53324
       2.36196       0.54262
       2.37796       0.55182
       2.39296       0.55620
       2.40896       0.55500
       2.42496       0.54730
       2.43996       0.52712
       2.45596       0.48830
       2.47196       0.43366
       2.48696       0.37644
       2.50296       0.33062
       2.51896       0.30006
       2.53396       0.27782
       2.54996       0.25464
       2.56596       0.22610
       2.58096       0.19366
       2.59696       0.16240
       2.61296       0.13855
       2.62796       0.12763
       2.64396       0.13240
       2.65896       0.15148
       2.67496       0.17916
       2.69096       0.20640
       2.70596       0.22450
       2.72196       0.23036
       2.73796       0.22864
       2.75296       0.22750
       2.76896       0.23177
       2.78496       0.23863
       2.79996       0.24174
       2.81596       0.23910
       2.83196       0.23666
       2.84696       0.24168
       2.86296       0.25290
       2.87796       0.26024
       2.89396       0.25618
       2.90996       0.24452
       2.92496       0.23554
       2.94096       0.23384
       2.95696       0.23460
       2.97196       0.23190
       2.98796       0.22762
       3.00396       0.23004
       3.01896       0.24622
       3.03496       0.27728
       3.05096       0.31746
       3.06596       0.35634
       3.08196       0.38386
       3.09796       0.39822
       3.11296       0.40826
       3.12896       0.42436
       3.14396       0.44485
       3.15996       0.45381
       3.17596       0.43440
       3.19096       0.38443
       3.20696       0.32108
       3.22296       0.27026
       3.23796       0.25066
       3.25396       0.26400
       3.26996       0.29642
       3.28496       0.32860
       3.30096       0.34782
       3.31696       0.35256
       3.33196       0.34826
       3.34796       0.33906
       3.36296       0.32506
       3.37896       0.30678
       3.39496       0.28944
       3.40996       0.28072
       3.42596       0.28324
       3.44196       0.29054
       3.45696       0.29122
       3.47296       0.27756
       3.48896       0.24972
       3.50396       0.21360
       3.51996       0.17700
       3.53596       0.14671
       3.55096       0.12521
       3.56696       0.10941
       3.58296       0.09337
       3.59796       0.07410
       3.61396       0.05415
       3.62896       0.03918
       3.64496       0.03314
       3.66096       0.03579
       3.67596       0.04345
       3.69196       0.05209
       3.70796       0.06067
       3.72296       0.07243
       3.73896       0.09267
       3.75496       0.12385
       3.76996       0.16140
       3.78596       0.19504
       3.80196       0.21578
       3.81696       0.22234
       3.83296       0.22198
       3.84796       0.22362
       3.86396       0.23144
       3.87996       0.24320
       3.89496       0.25456
       3.91096       0.26344
       3.92696       0.27090
       3.94196       0.27884
       3.95796       0.28880
       3.97396       0.30148
       3.98896       0.31612
       4.00496       0.32824
       4.02096       0.33034
       4.03596       0.31610
       4.05196       0.28504
       4.06796       0.24266
       4.08296       0.19681
       4.09896       0.15444
       4.11396       0.12169
       4.12996       0.10384
       4.14596       0.10231
       4.16096       0.11187
       4.17696       0.12248
       4.19296       0.12621
       4.20796       0.12333
       4.22396       0.12150
       4.23996       0.12928
       4.25496       0.14920
       4.27096       0.17639
       4.28696       0.20241
       4.30196       0.22062
       4.31796       0.22852
       4.33296       0.22627
       4.34896       0.21474
       4.36496       0.19562
       4.37996       0.17186
       4.39596       0.14732
       4.41196       0.12490
       4.42696       0.10635
       4.44296       0.09337
       4.45896       0.08846
       4.47396       0.09443
       4.48996       0.11181
       4.50596       0.13634
       4.52096       0.15939
       4.53696       0.17268
       4.55296       0.17360
       4.56796       0.16602
       4.58396       0.15565
       4.59896       0.14574
       4.61496       0.13652
       4.63096       0.12735
       4.64596       0.11822
       4.66196       0.10937
       4.67796       0.10042
       4.69296       0.09046
       4.70896       0.07932
       4.72496       0.06828
       4.73996       0.05915
       4.75596       0.05247
       4.77196       0.04773
       4.78696       0.04512
       4.80296       0.04655
       4.81796       0.05434
       4.83396       0.06898
       4.84996       0.08821
       4.86496       0.10840
       4.88096       0.12660
       4.89696       0.14164
       4.91196       0.15344
       4.92796       0.16131
       4.94396       0.16370
       4.95896       0.15982
       4.97496       0.15209
       4.99096       0.14444
       5.00596       0.13779
       5.02196       0.12826
       5.03796       0.11158
       5.05296       0.08898
       5.06896       0.06741
       5.08396       0.05447
       5.09996       0.05371
       5.11596       0.06396
       5.13096       0.08140
       5.14696       0.10142
       5.16296       0.11990
       5.17796       0.13488
       5.19396       0.14710
       5.20996       0.15930
       5.22496       0.17368
       5.24096       0.19064
       5.25696       0.20880
       5.27196       0.22608
       5.28796       0.23962
       5.30396       0.24644
       5.31896       0.24540
       5.33496       0.23888
       5.34996       0.23122
       5.36596       0.22460
       5.38196       0.21784
       5.39696       0.20909
       5.41296       0.19810
       5.42896       0.18607
       5.44396       0.17409
       5.45996       0.16321
       5.47596       0.15557
       5.49096       0.15423
       5.50696       0.16133
       5.52296       0.17617
       5.53796       0.19528
       5.55396       0.21418
       5.56896       0.22880
       5.58496       0.23621
       5.60096       0.23438
       5.61596       0.22259
       5.63196       0.20256
       5.64796       0.17894
       5.66296       0.15719
       5.67896       0.13982
       5.69496       0.12471
       5.70996       0.10749
       5.72596       0.08586
       5.74196       0.06142
       5.75696       0.03850
       5.77296       0.02085
       5.78896       0.00968
       5.80396       0.00384
       5.81996       0.00130
       5.83496       0.00038
       5.85096       0.00010
       5.86696       0.00002
       5.88196       0.00000
       5.89796       0.00000
       5.91396       0.00000
       5.92896       0.00000
       5.94496       0.00000
       5.96096       0.00000
       5.97596       0.00000
       5.99196       0.00000
       6.00796       0.00000
       6.02296       0.00000
       6.03896       0.00000
       6.05396       0.00000
       6.06996       0.00000
       6.08596       0.00000
       6.10096       0.00000
       6.11696       0.00000
       6.13296       0.00000
       6.14796       0.00000
       6.16396       0.00000
       6.17996       0.00000
       6.19496       0.00000
       6.21096       0.00000
       6.22696       0.00000
       6.24196       0.00000
       6.25796       0.00000
       6.27396       0.00000
       6.28896       0.00000
       6.30496       0.00000
       6.31996       0.00000
       6.33596       0.00000
       6.35196       0.00000
       6.36696       0.00000
       6.38296       0.00000
       6.39896       0.00000
       6.41396       0.00000
       6.42996       0.00000
       6.44596       0.00000
       6.46096       0.00000
